,zipcode,Total,-5,6-12,13-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85+
0,10001,27004,744,1255,471,1035,2296,3806,3588,2524,1702,1903,1704,1225,1323,933,815,616,488,576
1,10002,76518,2142,4645,1599,2652,4528,6988,6278,5157,4962,4822,4410,6106,4548,4815,4748,2531,2793,2794
2,10003,53877,1440,1510,477,7013,6344,7100,6427,3221,2907,1988,2698,2350,2274,2793,1854,1646,779,1056
3,10004,4579,433,262,81,108,109,601,724,490,241,313,549,279,199,173,2,15,0,0
4,10005,8801,484,318,115,53,989,2604,1144,945,685,351,652,218,85,92,66,0,0,0
5,10006,3736,128,133,38,242,258,593,778,445,428,316,172,58,56,6,65,0,0,20
6,10007,7506,605,596,145,188,414,760,1074,750,505,1042,489,126,171,369,172,0,65,35
7,10009,58418,1896,2575,918,1322,4892,7440,7784,3980,3624,2841,2963,4957,4078,2858,2368,1489,1256,1177
8,10010,32410,1422,2066,474,1921,2640,3364,3516,3145,1839,1874,1467,1247,1870,1694,1621,898,760,592
9,10011,50772,1209,1882,682,2418,2575,5436,6270,3243,3656,3159,2870,4814,3523,2288,2462,2346,1253,686
10,10012,21216,613,364,204,473,2753,3224,3079,1627,1194,1324,1560,793,685,1081,1151,676,266,149
11,10013,29453,1249,1796,688,1129,2483,2686,1985,2577,2732,1705,2408,1862,1098,1348,1189,1017,625,876
12,10014,29461,708,789,368,483,1586,4565,4007,2296,1911,2361,1699,2177,1435,1925,1016,1226,402,507
13,10016,54369,1798,1966,705,914,5486,10902,7543,4034,3623,3983,2355,2619,1573,2009,1966,1173,660,1060
14,10017,14486,193,293,116,59,996,2209,1757,1253,1496,787,771,551,569,844,920,966,464,242
15,10018,8659,242,280,62,235,389,1847,1782,899,391,436,329,479,427,349,244,56,55,157
16,10019,42766,1099,949,221,954,1739,5872,5569,4155,2598,2620,2897,3140,2273,2439,3002,1382,994,863
17,10020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,10021,40642,1787,2321,1147,1529,1263,3942,4316,2519,2297,3046,2619,1890,2493,2097,1935,1934,1913,1594
19,10022,33586,1228,1466,541,739,933,3144,3423,2658,1736,1313,1834,1849,2699,1790,2381,2299,1578,1975
20,10023,65706,3548,3533,1098,2627,2283,4702,5901,5545,5513,3501,4079,5557,4044,4362,3359,2657,1567,1830
21,10024,62774,4221,4349,1420,1387,1591,3992,6812,5578,3314,4764,4226,3489,4225,3508,3968,2160,1514,2256
22,10025,96988,4499,5314,1804,4663,7780,10819,7274,6536,4936,4655,7242,5644,5521,5252,5208,4178,2777,2886
23,10026,38265,2222,3043,1081,1534,2695,4064,3757,3317,2782,2503,3155,2001,2023,1606,933,769,367,413
24,10027,65806,3636,4867,1759,5665,7299,7655,5512,4435,4806,3608,3464,3120,2684,2300,1771,1559,759,907
25,10028,45717,1719,3012,837,1071,1481,4422,5119,3813,3259,2051,2774,3156,3118,2254,3186,1627,974,1844
26,10029,75614,3965,5301,2039,4265,4958,6981,6275,6387,4496,4697,4679,4703,4550,4090,2580,2570,1279,1799
27,10030,31268,1872,2199,821,1068,2158,3069,2760,3072,2066,2335,1765,2239,2122,1300,956,633,342,491
28,10031,61044,2359,4006,1102,2725,3385,7367,7951,6236,4495,3475,3255,3101,4111,3009,1465,1101,1101,800
29,10032,60480,2238,3448,1111,2560,5029,7318,5525,5211,3899,4332,3612,3010,3026,3464,2611,1359,1454,1273
30,10033,58711,3206,3770,1341,2664,4077,6127,5738,5157,3879,4009,3763,3431,3535,2612,2149,1403,1001,849
31,10034,41570,2615,2951,1194,1685,2408,3456,4471,3817,2638,2554,3242,2681,2125,1423,1588,1161,789,772
32,10035,38595,2382,3097,1218,2052,2542,3364,3362,3381,2705,2015,2411,2360,2188,1468,1497,755,815,983
33,10036,30930,634,898,286,521,2548,3327,4518,2994,2483,3031,1772,1564,1622,1586,1219,799,425,703
34,10037,19138,1070,1402,470,743,1067,1267,2160,1661,999,1258,1331,1346,916,1093,624,598,375,758
35,10038,23343,772,1219,683,1560,2280,2845,2459,1506,1746,1114,889,1078,1295,894,732,573,682,1016
36,10039,29887,1898,2541,965,1969,1675,2812,2032,2081,2180,2438,1814,2432,1725,1006,1168,399,366,386
37,10040,43653,1970,3484,980,2089,2797,3468,3430,3386,2965,2992,2881,2727,2236,3148,1746,1310,1105,939
38,10044,11846,939,764,269,318,484,938,1180,1065,1215,628,586,562,708,613,482,536,142,417
39,10065,30859,2230,1770,501,834,1360,2838,4045,2581,1613,1356,2078,1581,1483,1468,1204,1355,1237,1325
40,10069,6259,690,541,272,55,18,231,310,1006,733,377,579,647,214,246,83,75,103,79
41,10075,23920,1243,1199,393,1055,1309,2342,2075,1134,1228,1333,1987,1083,1299,1585,1406,1425,758,1066
42,10103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,10110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,10111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,10112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,10115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,10119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,10128,56695,2791,2686,911,2004,2818,5410,5646,4545,3911,3247,3330,3664,3489,2526,3508,2517,1984,1708
49,10152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,10153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,10154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,10162,1523,134,17,18,49,19,72,54,88,3,72,64,0,35,314,22,184,301,77
53,10165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,10167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,10168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,10169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,10170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,10171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,10172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,10173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,10174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,10177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,10199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,10271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,10278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,10279,161,0,0,0,0,0,0,51,0,0,78,0,0,32,0,0,0,0,0
67,10280,8843,318,293,94,368,509,682,947,590,542,1115,712,630,775,823,262,34,0,149
68,10282,6450,418,861,295,297,99,306,399,778,796,692,391,301,240,99,154,32,76,216
69,10301,40331,2780,3148,1026,2494,2592,3347,3647,2777,2220,2202,2485,2803,2519,2331,1850,960,421,729
70,10302,18567,1338,1855,653,888,1574,1201,1765,1382,1143,1282,1098,1502,1000,728,401,314,166,277
71,10303,27083,1262,2821,1106,2156,1881,2241,1588,1785,2010,1614,1458,1685,2272,1081,862,468,577,216
72,10304,44864,2234,4396,1502,2977,2882,2953,3352,2806,2501,3190,3790,3238,2613,1754,1583,1276,925,892
73,10305,42211,1653,3386,1114,2409,2172,2819,2282,3186,2835,2784,2513,3411,3460,3101,2114,897,1074,1001
74,10306,56232,2606,4911,2052,3896,2930,3048,3662,3122,3883,3059,4469,4049,3998,3841,2533,1497,1244,1432
75,10307,14755,1098,1011,486,1102,957,593,743,918,1024,1022,1566,960,923,709,641,613,266,123
76,10308,30075,1106,2587,978,1888,1442,2652,2165,1615,1696,2252,2436,2202,2372,1432,1480,857,499,416
77,10309,34740,1936,3172,1338,2165,2020,1642,2203,2557,1976,2680,1957,2269,3086,1795,1535,1000,955,454
78,10310,26239,2167,2408,922,1776,1602,1711,1975,1668,1638,1445,1829,2208,1580,1326,737,539,319,389
79,10311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,10312,63473,3668,6076,1713,3703,4448,3691,3901,3768,4212,4167,4326,4202,4193,3689,3535,2335,902,944
81,10314,94355,5269,8600,2977,5348,5629,6779,5868,4961,6426,6243,6432,5850,6255,5353,4367,3565,2161,2272
82,10451,51311,3494,5387,1786,3444,3668,4013,4707,3467,3579,3384,3066,2814,2205,1694,1520,1032,867,1184
83,10452,78624,5461,9309,3355,5901,5485,6075,5786,5299,5216,4749,5170,5192,3239,2606,2530,1796,548,907
84,10453,80385,5476,9510,3347,5426,6056,5597,6317,6254,4762,4900,5323,5421,4462,2834,2021,1250,932,497
85,10454,41073,2870,4718,1743,2598,3363,3063,3605,2855,3005,2215,2203,2063,2290,1522,1105,866,578,411
86,10455,44380,2507,5634,1760,4167,2967,3555,3636,2327,3568,2623,2854,2486,1830,1551,1205,1066,348,296
87,10456,88575,6718,9594,3550,6616,7045,6123,6547,6104,5183,5648,5020,5869,4559,3715,2831,1587,1179,687
88,10457,79817,6785,9788,3465,5257,6555,6961,6556,4996,4903,4615,4415,4438,3655,2945,1790,1446,774,473
89,10458,82678,5585,9406,3124,7524,7758,7194,5976,5382,4818,6217,4307,4456,2937,2727,2167,1445,885,770
90,10459,51964,3973,5488,2001,3969,3915,4565,3491,3252,3298,2490,3426,3297,3206,2008,1397,1123,615,450
91,10460,59852,3983,6363,2338,4402,4366,4686,4777,3516,4133,3050,4499,3863,3074,3226,1037,1073,692,774
92,10461,50868,2750,4838,1660,2688,2905,4204,4205,3579,3112,3750,3039,3556,2768,2298,1709,1556,993,1258
93,10462,77230,5581,7224,2792,4291,5466,6018,7096,5332,5800,3881,5030,4854,3986,3413,2695,1809,998,964
94,10463,70296,4453,5775,2307,3783,3907,4619,4309,4643,4096,4364,4879,4565,4329,4427,3673,2239,1888,2040
95,10464,4292,75,424,96,147,82,445,194,178,261,341,531,165,113,182,249,330,352,127
96,10465,46311,3268,3635,1517,3554,3148,3584,3005,2545,2959,2735,3309,3235,2371,1757,1715,1487,1118,1369
97,10466,72273,4393,7017,2756,4555,4735,5775,4616,4138,4250,4485,5466,4907,4514,3509,2855,1618,1475,1209
98,10467,98713,6341,10057,3432,6197,6416,8606,6821,6807,6716,6631,6167,7114,5307,4335,2893,2037,1398,1438
99,10468,81397,6671,8366,3074,5521,5412,7347,6248,5786,5130,5286,4233,5010,4209,3290,2009,1433,1382,990
100,10469,71862,4483,6076,2108,4862,4517,4926,5486,3734,4665,3666,4944,4972,5200,3575,2338,2235,1935,2140
101,10470,15390,1311,799,221,528,952,1651,1344,1245,1013,597,1042,1120,974,709,509,522,422,431
102,10471,22888,1015,1376,586,1999,1488,897,1262,1383,1179,1130,1238,1451,1309,1579,1492,1054,963,1487
103,10472,65283,5321,6625,2220,4883,5155,5892,4936,4270,3578,3681,3582,3776,3047,2505,2196,1162,1281,1173
104,10473,60087,3742,5518,2207,3592,4489,4327,4543,2755,3395,3194,3844,3670,4424,3240,2191,2336,1495,1125
105,10474,11280,1001,1525,375,590,1002,786,941,887,1037,576,365,673,391,262,323,226,214,106
106,10475,43517,3115,3165,881,2075,3102,2843,2860,2397,1934,2229,2966,2832,2765,2635,3120,1867,1554,1177
107,11004,15702,894,985,505,632,634,1175,1217,921,861,844,840,1241,918,1225,644,794,593,779
108,11005,2175,0,0,0,0,0,0,11,0,0,12,13,72,87,188,328,259,185,1020
109,11101,34279,2111,1891,562,762,2080,4872,5935,4223,2703,2098,1647,1622,1168,753,721,540,137,454
110,11102,27069,1373,1303,458,1027,1538,3345,3716,3207,1889,1734,1636,976,1330,1414,747,543,354,479
111,11103,34752,1502,1474,569,1263,1932,4923,5423,3539,2359,2365,1855,2061,1524,1481,1030,499,483,470
112,11104,26939,1769,1716,489,1059,1057,2536,2807,2953,2882,1783,1516,1664,1297,1351,795,607,476,182
113,11105,38756,2103,2427,790,1134,2232,5241,4878,3444,2830,2191,1950,2586,1789,1712,1347,976,543,583
114,11106,40198,1948,2266,928,1338,2731,4413,5274,3829,2654,2368,2422,2390,1925,1992,1279,889,760,792
115,11109,7280,878,528,21,57,195,840,1232,1101,797,413,399,312,108,167,88,0,25,119
116,11201,69755,4950,4746,1325,2792,3972,8105,8766,7504,5235,4601,3374,3283,2357,2279,2337,1853,1195,1081
117,11203,78506,4037,5899,2067,4342,4100,5567,5876,5293,5080,4626,4542,5602,6020,4844,4158,2973,1607,1873
118,11204,80575,7209,10156,3287,5394,4391,4879,5281,5157,4393,4952,4508,5034,4406,3769,2542,1952,1412,1853
119,11205,50319,4751,6381,2016,4515,3759,4013,5189,4347,3326,2365,2073,1621,1606,1330,1063,774,618,572
120,11206,89949,7202,10032,3520,6177,7181,9785,9099,6650,5627,4455,3563,3754,3951,2892,2395,1432,1209,1025
121,11207,96801,6376,9346,3036,5208,7502,9231,6942,6827,6685,5395,6073,5080,5784,4234,3206,2332,1516,2028
122,11208,108180,8276,11351,4268,8064,6615,8570,8483,7740,6461,6121,6135,7289,6201,4554,3422,2125,1158,1347
123,11209,71812,4186,5498,1759,4183,3488,4924,5674,5660,5159,4388,4782,4725,4067,3953,3717,2156,1623,1870
124,11210,63426,3475,6483,2197,4093,4182,4464,4072,3875,4283,3680,3921,4104,3989,3482,2834,1785,1067,1440
125,11211,65511,4961,5224,1806,2977,5240,9893,8944,5996,4039,3061,2812,2583,2288,1393,1742,1038,591,923
126,11212,84006,5889,8210,2740,4292,5011,6810,6855,5274,5307,4689,4544,6436,6316,3919,3105,1924,1500,1185
127,11213,69131,4835,6559,2174,4082,5570,6234,6167,4791,4311,3779,3915,3951,3648,3088,2073,1556,1344,1054
128,11214,90796,5230,8134,2958,4758,5266,5306,6871,5963,5841,5925,5759,6222,6245,4841,3642,2558,2610,2667
129,11215,72014,5712,6491,2111,2465,2033,5213,8137,8470,6619,5119,4933,3837,3018,3002,2106,1498,597,653
130,11216,62373,3107,4063,1234,1924,3851,8963,9368,6038,4459,3632,3378,3045,2561,1868,2313,1100,624,845
131,11217,43045,3694,2413,797,1363,1649,4962,5823,4776,3423,2844,2614,1940,1757,1193,1518,986,574,719
132,11218,73318,4931,8293,2821,5092,3536,4876,4654,5767,5626,4851,5125,4113,3569,3358,2654,1809,1337,906
133,11219,92283,12125,14622,4363,7561,6164,6021,5852,5281,4710,4583,3056,3425,3965,3922,2737,1419,835,1642
134,11220,93008,5782,10905,3585,5055,4906,6394,7967,7481,6953,6082,5814,4770,5111,4478,3195,2126,1251,1153
135,11221,91236,4616,6497,2220,4080,8694,13749,11000,7192,5498,5260,4883,4344,3910,2764,2779,1448,1195,1107
136,11222,40137,2443,1843,397,628,2045,4798,8163,5115,3900,2159,1392,1717,1578,1133,913,791,510,612
137,11223,80113,6642,8838,2639,4917,4486,4693,5418,5264,4858,4971,4465,5609,4790,3837,2925,1872,1642,2247
138,11224,47893,2274,3939,1499,2580,2530,2783,2430,2154,2004,2207,2945,3558,3322,4028,2805,2089,2645,2101
139,11225,58476,3053,3791,1391,2690,3573,7192,6570,3818,3665,3402,4235,3306,2840,2839,2131,1549,1328,1103
140,11226,101053,5566,7471,2593,5199,6613,10798,10859,8355,6848,5991,6386,5954,5185,4914,3607,2056,1168,1490
141,11228,44196,2279,3507,1040,2185,2498,2791,2960,2873,2880,2675,3772,3053,2734,2480,2446,1876,1075,1072
142,11229,81109,4778,7738,2783,4110,3758,4958,5435,4938,4713,4783,4487,5701,6076,5543,4417,2290,2422,2179
143,11230,90245,7918,9489,3452,5729,4464,6152,7011,5125,5333,5472,4735,4396,5351,5322,4145,2285,1556,2310
144,11231,38829,3167,3710,995,1546,1524,2581,3480,4227,3788,3203,2286,2524,1876,1429,970,795,461,267
145,11232,28137,1542,2537,864,1299,1600,2523,3372,2877,2178,2007,2032,1936,1228,852,526,453,145,166
146,11233,83125,5703,7106,2035,3661,6371,8605,8155,5877,4993,5081,5605,5141,4620,3197,2903,1700,1153,1219
147,11234,89976,4665,7920,3253,5279,5141,4484,5362,5828,5706,5491,6042,5847,6572,5756,4712,3922,1848,2148
148,11235,83069,4313,5564,1971,3679,3984,4615,5463,5378,4802,5060,5247,6141,5796,5735,6054,3171,2642,3454
149,11236,100082,5712,9275,2938,5927,6319,7301,6586,6242,6353,6326,6164,7152,6838,5817,4169,3561,1526,1876
150,11237,47183,2014,2802,1272,2281,3860,8236,5644,4246,3431,2786,2751,1748,1817,1468,1316,929,336,246
151,11238,58047,4452,3258,1221,1218,2136,6957,9343,6240,4232,4384,2866,2954,1946,2435,1931,867,749,858
152,11239,16808,487,1374,532,1342,885,796,749,1123,965,776,1017,1102,1059,648,921,1012,934,1086
153,11249,45087,4774,4836,1550,2867,2429,5929,5247,4808,2859,1984,1768,1798,1123,1140,1055,340,244,336
154,11354,53371,2484,2765,997,1817,2284,3797,4329,3561,2539,3982,3412,4870,4420,3436,2922,2107,1756,1893
155,11355,79495,3814,5224,1805,2729,3132,4487,6166,5640,5472,5216,6684,6235,5297,5258,4588,2946,2454,2348
156,11356,27632,2049,2258,827,1886,1450,1580,2375,2140,1811,1385,1687,1568,1779,1983,1455,370,656,373
157,11357,42792,2193,3760,1362,2136,1564,2185,2152,2752,1982,3108,2782,2773,3284,3142,2979,1623,1366,1649
158,11358,37647,2023,2827,1119,1572,1755,2330,2658,2779,2224,2564,2600,3015,2647,2666,1853,1190,929,896
159,11359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,11360,19719,859,999,392,885,855,1075,1152,744,1234,1238,1311,1571,1580,1266,1609,916,837,1196
161,11361,29544,1723,2176,818,1193,1513,2221,2250,1609,1782,1905,1910,2466,1984,1991,1322,904,677,1100
162,11362,18426,626,1163,358,910,621,961,900,1034,1228,1240,1648,1496,1232,1693,1171,698,727,720
163,11363,7365,334,797,188,320,268,338,383,408,531,431,617,608,559,349,574,269,194,197
164,11364,38124,1901,3497,1183,1791,2015,1714,1983,2336,2741,2396,2917,3041,2988,2303,2558,1057,714,989
165,11365,46424,2904,3918,1703,2780,2247,2608,2570,2954,2936,2582,3469,4607,3502,2206,1973,1404,1299,762
166,11366,13659,832,971,377,518,1172,818,734,765,874,555,918,1317,1072,950,545,619,295,327
167,11367,43286,3814,4094,1339,2884,2809,2919,2783,2730,2164,2708,2542,2052,2857,2026,2071,1158,1166,1170
168,11368,112750,7894,11346,4036,7377,6771,9608,10131,9557,8295,8138,7186,5932,4651,4283,2590,2275,1272,1408
169,11369,32177,1428,2586,938,2167,1924,2336,2643,2045,2118,2168,2151,2518,2015,1517,1610,876,532,605
170,11370,28164,1279,1871,613,1573,1574,2365,2725,2356,2395,2079,1780,1830,1644,1269,884,616,473,838
171,11371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,11372,67001,3806,5533,1722,2641,3090,4282,5266,5508,6097,5115,4864,5125,3709,3537,2859,1800,1185,862
173,11373,102618,5489,9062,3307,6343,5747,7752,9351,8373,7582,7305,6669,6563,5678,4427,3894,2080,1851,1145
174,11374,47230,2728,3703,1107,2068,2014,4103,3789,3137,3586,3216,2317,3444,2866,2726,2046,1521,1518,1341
175,11375,75212,4351,5816,1787,2424,2091,5090,5934,5112,5310,5091,5392,5661,5793,4463,3740,2816,2299,2042
176,11377,86977,5206,6626,2398,3561,3642,6292,7757,8809,7104,6143,5892,5052,5040,3722,3488,2609,2089,1547
177,11378,39250,2367,3155,1357,2665,2759,2319,2522,2593,2356,2624,3585,3054,2928,1649,1248,1001,429,639
178,11379,38261,1687,3294,1306,1779,1576,2231,2599,2394,2303,2991,2513,2721,2748,2698,1890,1235,889,1407
179,11385,105521,6027,8551,3159,5482,7825,9180,10560,8499,6852,6997,7373,6626,5729,4352,3308,1877,1407,1717
180,11411,21329,922,1359,614,1015,1289,1233,1291,1172,1320,1399,1762,1901,1648,841,1254,955,756,598
181,11412,40593,2110,3033,1088,2615,2771,3003,2901,2309,2685,2647,3148,3357,2769,2106,1407,998,865,781
182,11413,44832,2123,3731,1537,2721,3222,2870,3051,2804,3606,2619,3233,3344,3055,1727,1833,1311,982,1063
183,11414,30374,2164,2835,749,1253,933,1465,1647,2000,1799,2116,1762,2098,2003,2247,1579,1296,910,1518
184,11415,20315,1176,1513,473,706,1036,1627,1906,1393,1389,1442,1385,1374,1446,1006,870,747,391,435
185,11416,27794,1734,2647,933,1863,2037,2442,1690,1663,1838,1865,1882,2031,1657,1484,1016,426,206,380
186,11417,31200,2023,3265,1103,1701,2014,2707,2035,1785,1877,1910,2245,1938,2379,1482,1065,588,599,484
187,11418,38317,2366,3365,1245,2303,2667,2894,2714,2005,2311,2513,2165,2807,2778,2259,1676,1078,548,623
188,11419,48096,1957,3411,1294,2727,3539,4120,3256,2607,3311,2744,3949,3819,3505,2921,2002,1689,821,424
189,11420,51153,2487,3504,1309,3080,3525,4205,4119,2574,3090,3193,4209,4737,4196,2617,1741,1474,643,450
190,11421,41552,2399,3280,1168,2581,2994,2912,2599,3174,2863,3137,2853,3305,2702,2034,1672,762,552,565
191,11422,32296,1301,2648,984,1706,1814,2349,2750,2013,1659,2160,2209,2237,2717,2455,1229,854,663,548
192,11423,29921,1260,2297,763,1520,2061,2240,1958,1422,1800,1620,2464,2400,2320,1731,1469,954,880,762
193,11424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,11426,19733,1244,1263,514,818,1249,1191,1163,1190,1132,1069,1419,1369,1438,1867,1155,821,312,519
195,11427,25187,1840,1667,663,1119,1135,1846,1691,1493,1287,1391,1355,2019,1979,2195,1717,912,357,521
196,11428,19554,975,1136,470,1012,1400,1125,1469,858,1032,1373,1655,1377,1510,1337,1145,747,567,366
197,11429,27845,1097,1924,787,1781,2594,1948,1426,1884,1377,2030,2307,1985,1808,1349,967,704,964,913
198,11430,332,0,37,38,0,57,54,0,41,12,51,18,6,12,6,0,0,0,0
199,11432,64268,4178,5232,1746,3605,4806,4857,4120,4415,3546,3628,4365,4488,4467,4368,2749,1368,1031,1299
200,11433,38865,2837,3679,1457,2714,2896,2819,3332,2392,2499,2271,2027,2611,2192,1795,1110,934,634,666
201,11434,68182,4219,6471,2047,4422,4103,4511,3970,4333,4409,4237,5472,4802,4637,3443,2862,1743,1093,1408
202,11435,59961,4837,5084,1639,3098,3408,5602,5456,4303,3253,4264,3648,4121,3362,2864,1725,1391,1088,818
203,11436,21349,912,1939,642,1389,1585,2072,1482,1106,1533,1185,1708,1748,1283,837,857,512,234,325
204,11439,2140,0,0,0,1750,383,7,0,0,0,0,0,0,0,0,0,0,0,0
205,11451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,11691,70365,6048,8574,3245,4981,4216,4995,3847,4359,3541,4057,4195,3860,4157,3442,2175,1971,1301,1401
207,11692,24584,1708,3201,1217,1398,1570,1194,1198,1640,2074,1739,1497,1371,1836,923,767,415,553,283
208,11693,13558,681,1096,434,934,730,1040,608,737,595,898,970,1396,1181,518,726,427,314,273
209,11694,21788,1366,2103,805,967,824,794,1315,1748,1186,1313,1794,1656,1371,1414,1188,812,532,600
210,11697,3946,230,317,61,158,264,345,123,227,110,134,202,581,275,261,294,146,117,101
