zipcode,pop_0_5,pop_6_12,pop_0_12,avg_income,employment_rate,num_facilities,total_slots,under5_slots,num_candidate_sites,income_imputed,employment_imputed,is_high_demand,demand_ratio,min_total_slots,min_u5_slots,is_desert,u5_deficit,total_gap,u5_gap
10001,744,1255,1999,102878.03360298694,0.5950970226633091,9,609,0,100,False,False,False,0.3333333333333333,667,496,True,True,58,496
10002,2142,4645,6787,59604.04116465864,0.5206618050654748,56,4724,18,100,False,False,True,0.5,3394,1428,False,True,0,1410
10003,1440,1510,2950,114273.04964539009,0.4972437218107912,7,1995,0,100,False,False,False,0.3333333333333333,984,960,False,True,0,960
10004,433,262,695,132004.3103448276,0.5066608429788163,2,263,0,100,False,False,False,0.3333333333333333,232,289,False,True,0,289
10005,484,318,802,121437.7133105802,0.6658334280195433,1,39,0,100,False,False,True,0.5,402,323,True,True,363,323
10006,128,133,261,126377.1186440678,0.6316916488222698,1,156,14,100,False,False,True,0.5,131,86,False,True,0,72
10007,605,596,1201,138853.90428211587,0.528910205169198,3,284,0,100,False,False,False,0.3333333333333333,401,404,True,True,117,404
10009,1896,2575,4471,77133.23353293413,0.5145674278475812,23,1784,18,100,False,False,False,0.3333333333333333,1491,1264,False,True,0,1246
10010,1422,2066,3488,116272.69881026926,0.4927491514964517,3,234,0,100,False,False,False,0.3333333333333333,1163,948,True,True,929,948
10011,1209,1882,3091,120420.79207920792,0.5569999212164185,7,1956,42,100,False,False,False,0.3333333333333333,1031,806,False,True,0,764
10012,613,364,977,111131.78633975482,0.5382730015082956,2,24,0,100,False,False,False,0.3333333333333333,326,409,True,True,302,409
10013,1249,1796,3045,106023.04469273744,0.4861983499134213,5,435,0,100,False,False,False,0.3333333333333333,1016,833,True,True,581,833
10014,708,789,1497,124233.12883435584,0.6086012015885408,6,1711,71,100,False,False,True,0.5,749,472,False,True,0,401
10016,1798,1966,3764,109298.7308818744,0.5652117934852582,3,823,0,100,False,False,False,0.3333333333333333,1255,1199,True,True,432,1199
10017,193,293,486,118061.72291296624,0.7773022228358415,2,107,0,100,False,False,True,0.5,244,129,True,True,137,129
10018,242,280,522,108746.18902439025,0.757593255572237,0,0,0,100,False,False,True,0.5,262,162,True,True,262,162
10019,1099,949,2048,107014.96779082986,0.6170789879811065,12,591,0,100,False,False,True,0.5,1025,733,True,True,434,733
10021,1787,2321,4108,124193.91462306994,0.5418040450765218,1,460,0,100,False,False,False,0.3333333333333333,1370,1192,True,True,910,1192
10022,1228,1466,2694,124320.79414838034,0.5698803072708867,1,16,0,100,False,False,False,0.3333333333333333,899,819,True,True,883,819
10023,3548,3533,7081,121776.25639482395,0.5057376799683438,9,1099,0,100,False,False,False,0.3333333333333333,2361,2366,True,True,1262,2366
10024,4221,4349,8570,118313.14878892733,0.4603816866855704,14,1243,15,100,False,False,False,0.3333333333333333,2857,2814,True,True,1614,2799
10025,4499,5314,9813,93258.39398919934,0.4391264898750361,35,2513,91,100,False,False,False,0.3333333333333333,3272,3000,True,True,759,2909
10026,2222,3043,5265,65380.718008106545,0.4513262772768849,43,1706,18,100,False,False,False,0.3333333333333333,1756,1482,True,True,50,1464
10027,3636,4867,8503,61675.983037779486,0.3941889797282922,58,3693,0,100,False,False,False,0.3333333333333333,2835,2424,False,True,0,2424
10028,1719,3012,4731,117822.24532224532,0.5260625150381696,3,348,36,100,False,False,False,0.3333333333333333,1578,1146,True,True,1230,1110
10029,3965,5301,9266,48339.6723229959,0.4520326923585579,68,3358,0,100,False,False,True,0.5,4634,2644,True,True,1276,2644
10030,1872,2199,4071,48373.42271293375,0.4055264167839325,28,1272,0,100,False,False,True,0.5,2036,1248,True,True,764,1248
10031,2359,4006,6365,48674.798239178286,0.4465631347880217,60,1577,0,100,False,False,True,0.5,3183,1573,True,True,1606,1573
10032,2238,3448,5686,46467.4900108972,0.4551917989417989,82,3222,0,100,False,False,True,0.5,2844,1492,False,True,0,1492
10033,3206,3770,6976,52235.16527279968,0.4276881674643593,91,2893,0,100,False,False,True,0.5,3489,2138,True,True,596,2138
10034,2615,2951,5566,50708.04658549497,0.4544142410392109,79,3126,0,100,False,False,True,0.5,2784,1744,False,True,0,1744
10035,2382,3097,5479,50944.669365721995,0.3839875631558492,29,2059,0,100,False,False,True,0.5,2740,1588,True,True,681,1588
10036,634,898,1532,94940.64443188242,0.5719366311024895,3,686,0,100,False,False,False,0.3333333333333333,511,423,False,True,0,423
10037,1070,1402,2472,57120.58212058212,0.5026648552617828,18,586,21,100,False,False,True,0.5,1237,714,True,True,651,693
10038,772,1219,1991,95681.62574089757,0.5059332562224221,9,802,20,100,False,False,False,0.3333333333333333,664,515,False,True,0,495
10039,1898,2541,4439,47026.16970658208,0.4219225750326228,34,1423,0,100,False,False,True,0.5,2220,1266,True,True,797,1266
10040,1970,3484,5454,50772.05882352941,0.4673218335509587,86,2594,0,100,False,False,True,0.5,2728,1314,True,True,134,1314
10044,939,764,1703,86945.03171247357,0.3992908998818166,5,489,0,100,False,False,False,0.3333333333333333,568,626,True,True,79,626
10065,2230,1770,4000,120720.64643799471,0.491266729317217,5,845,40,100,False,False,False,0.3333333333333333,1334,1487,True,True,489,1447
10069,690,541,1231,133653.84615384616,0.519252276721521,1,16,0,100,False,False,False,0.3333333333333333,411,460,True,True,395,460
10075,1243,1199,2442,120113.13056379822,0.5635451505016722,1,235,0,100,False,False,False,0.3333333333333333,815,829,True,True,580,829
10128,2791,2686,5477,111992.48721227625,0.5517241379310345,3,301,0,100,False,False,False,0.3333333333333333,1826,1861,True,True,1525,1861
10162,134,17,151,137335.52631578947,0.4990151017728168,0,0,0,100,False,False,False,0.3333333333333333,51,90,True,True,51,90
10280,318,293,611,134397.5903614458,0.4692977496324776,1,509,0,100,False,False,False,0.3333333333333333,204,212,False,True,0,212
10282,418,861,1279,152181.6037735849,0.3286821705426356,2,279,0,100,False,False,False,0.3333333333333333,427,279,True,True,148,279
10301,2780,3148,5928,66913.36230309615,0.4564726885026406,32,1905,10,100,False,False,False,0.3333333333333333,1977,1854,True,True,72,1844
10302,1338,1855,3193,57217.51412429378,0.4766521247374374,19,744,0,100,False,False,True,0.5,1597,892,True,True,853,892
10303,1262,2821,4083,52778.861154446175,0.4733596721190414,49,1609,0,100,False,False,True,0.5,2042,842,True,True,433,842
10304,2234,4396,6630,61216.41074856045,0.4645149786019971,42,2020,41,100,False,False,False,0.3333333333333333,2211,1490,True,True,191,1449
10305,1653,3386,5039,64277.19465648855,0.496553031200398,20,786,0,100,False,False,False,0.3333333333333333,1680,1102,True,True,894,1102
10306,2606,4911,7517,73657.31115731115,0.5132309005548442,15,578,0,100,False,False,False,0.3333333333333333,2506,1738,True,True,1928,1738
10307,1098,1011,2109,86900.43604651163,0.4662826160623517,3,259,0,100,False,False,False,0.3333333333333333,704,732,True,True,445,732
10308,1106,2587,3693,81452.4647887324,0.4721529509559434,6,431,0,100,False,False,False,0.3333333333333333,1232,738,True,True,801,738
10309,1936,3172,5108,85576.92307692306,0.4602763385146804,5,297,0,100,False,False,False,0.3333333333333333,1703,1291,True,True,1406,1291
10310,2167,2408,4575,67453.42929720576,0.4500933724608407,25,1136,0,100,False,False,False,0.3333333333333333,1526,1445,True,True,390,1445
10312,3668,6076,9744,83484.34925864909,0.4781560663589242,16,1140,8,100,False,False,False,0.3333333333333333,3249,2446,True,True,2109,2438
10314,5269,8600,13869,74144.03778040141,0.448836839595146,22,1654,0,100,False,False,False,0.3333333333333333,4624,3513,True,True,2970,3513
10451,3494,5387,8881,40553.319919517104,0.4843016117401726,113,3287,0,100,False,False,True,0.5,4441,2330,True,True,1154,2330
10452,5461,9309,14770,35306.24661979448,0.4703398453398453,287,6984,0,100,False,False,True,0.5,7386,3641,True,True,402,3641
10453,5476,9510,14986,34474.69021882415,0.4718542016545375,278,6841,0,100,False,False,True,0.5,7494,3651,True,True,653,3651
10454,2870,4718,7588,35661.76470588235,0.389063374966523,71,3163,0,100,False,False,True,0.5,3795,1914,True,True,632,1914
10455,2507,5634,8141,35785.48644338118,0.4238395673726904,111,3035,0,100,False,False,True,0.5,4071,1672,True,True,1036,1672
10456,6718,9594,16312,34503.467062902426,0.4558848433530906,237,6897,0,100,False,False,True,0.5,8157,4479,True,True,1260,4479
10457,6785,9788,16573,34633.56973995271,0.4239698309883859,249,6559,0,100,False,False,True,0.5,8287,4524,True,True,1728,4524
10458,5585,9406,14991,35868.3314415437,0.4262318875638017,226,4657,0,100,False,False,True,0.5,7496,3724,True,True,2839,3724
10459,3973,5488,9461,36056.161891768985,0.4231775844815642,135,4018,0,100,False,False,True,0.5,4731,2649,True,True,713,2649
10460,3983,6363,10346,36095.55804404629,0.4476040900888859,164,4794,0,100,False,False,True,0.5,5174,2656,True,True,380,2656
10461,2750,4838,7588,57890.49919484702,0.4883227176220807,42,1462,0,100,False,False,True,0.5,3795,1834,True,True,2333,1834
10462,5581,7224,12805,49331.55080213904,0.508481160170918,115,3425,0,100,False,False,True,0.5,6403,3721,True,True,2978,3721
10463,4453,5775,10228,65918.80341880342,0.4826732673267326,118,4249,0,100,False,False,False,0.3333333333333333,3410,2969,False,True,0,2969
10464,75,424,499,84418.6046511628,0.5009319664492078,3,114,0,100,False,False,False,0.3333333333333333,167,50,True,True,53,50
10465,3268,3635,6903,67554.12890231621,0.4288398004793677,62,1888,0,100,False,False,False,0.3333333333333333,2302,2179,True,True,414,2179
10466,4393,7017,11410,47724.43890274314,0.4438725388457654,127,3192,0,100,False,False,True,0.5,5706,2929,True,True,2514,2929
10467,6341,10057,16398,42034.178610804855,0.459412640685624,214,6220,0,100,False,False,True,0.5,8200,4228,True,True,1980,4228
10468,6671,8366,15037,37413.79310344827,0.445348108652653,230,4292,0,100,False,False,True,0.5,7519,4448,True,True,3227,4448
10469,4483,6076,10559,53108.54753793744,0.4493334446578164,94,2315,0,100,False,False,True,0.5,5280,2989,True,True,2965,2989
10470,1311,799,2110,58968.83289124668,0.4899285250162443,19,632,0,100,False,False,True,0.5,1056,874,True,True,424,874
10471,1015,1376,2391,91633.16582914571,0.4347256204124432,10,284,0,100,False,False,False,0.3333333333333333,798,677,True,True,514,677
10472,5321,6625,11946,37918.66028708134,0.4482024416770063,135,3577,0,100,False,False,True,0.5,5974,3548,True,True,2397,3548
10473,3742,5518,9260,46564.818085482155,0.4711501655932231,90,3514,0,100,False,False,True,0.5,4631,2495,True,True,1117,2495
10474,1001,1525,2526,35229.54091816367,0.4441489361702128,21,1164,0,100,False,False,True,0.5,1264,668,True,True,100,668
10475,3115,3165,6280,56136.161705908475,0.5172691132201209,23,1808,0,100,False,False,True,0.5,3141,2077,True,True,1333,2077
11004,894,985,1879,76746.32352941176,0.4330658514838874,2,427,0,100,False,False,False,0.3333333333333333,627,596,True,True,200,596
11101,2111,1891,4002,91603.38785046728,0.7491467078969631,16,1616,6,100,False,False,True,0.5,2002,1408,True,True,386,1402
11102,1373,1303,2676,67476.42744892614,0.7052347704015663,17,1390,0,100,False,False,True,0.5,1339,916,False,True,0,916
11103,1502,1474,2976,63495.96570852244,0.570614640883978,9,524,0,100,False,False,False,0.3333333333333333,993,1002,True,True,469,1002
11104,1769,1716,3485,66906.22861054073,0.5423363896209956,10,1229,0,100,False,False,False,0.3333333333333333,1162,1180,False,True,0,1180
11105,2103,2427,4530,68860.90814196243,0.494375064506141,8,830,22,100,False,False,False,0.3333333333333333,1511,1402,True,True,681,1380
11106,1948,2266,4214,66533.1940575673,0.5358475546047067,27,1535,0,100,False,False,False,0.3333333333333333,1405,1299,False,True,0,1299
11109,878,528,1406,133892.85714285713,0.4807692307692308,1,89,0,100,False,False,False,0.3333333333333333,469,586,True,True,380,586
11201,4950,4746,9696,117507.86388332857,0.5013260698157839,30,1957,0,100,False,False,False,0.3333333333333333,3233,3300,True,True,1276,3300
11203,4037,5899,9936,50698.51913942442,0.4558887218811301,78,3405,0,100,False,False,True,0.5,4969,2692,True,True,1564,2692
11204,7209,10156,17365,51748.09830310123,0.4242010549177785,50,3192,0,100,False,False,True,0.5,8683,4806,True,True,5491,4806
11205,4751,6381,11132,72222.22222222222,0.3720264711142908,20,918,0,100,False,False,False,0.3333333333333333,3711,3168,True,True,2793,3168
11206,7202,10032,17234,51560.84305408271,0.4193487420649479,57,3233,0,100,False,False,True,0.5,8618,4802,True,True,5385,4802
11207,6376,9346,15722,42837.47363487227,0.4408012313922377,153,6184,0,100,False,False,True,0.5,7862,4251,True,True,1678,4251
11208,8276,11351,19627,40213.28593645857,0.4160658162322055,130,5054,0,100,False,False,True,0.5,9814,5518,True,True,4760,5518
11209,4186,5498,9684,74627.30195849166,0.4763827772517128,20,1423,0,100,False,False,False,0.3333333333333333,3229,2791,True,True,1806,2791
11210,3475,6483,9958,61197.28128267689,0.4523381578532463,51,2014,0,100,False,False,False,0.3333333333333333,3320,2317,True,True,1306,2317
11211,4961,5224,10185,82047.45443117537,0.4857199554273328,29,2453,0,100,False,False,False,0.3333333333333333,3396,3308,True,True,943,3308
11212,5889,8210,14099,39632.59000537345,0.4430635906959027,107,5041,0,100,False,False,True,0.5,7050,3926,True,True,2009,3926
11213,4835,6559,11394,49651.68930686173,0.4152984912701971,41,2143,15,100,False,False,True,0.5,5698,3224,True,True,3555,3209
11214,5230,8134,13364,51150.96359743041,0.462905854883475,32,2498,0,100,False,False,True,0.5,6683,3487,True,True,4185,3487
11215,5712,6491,12203,107133.58778625954,0.4547726830893993,85,3125,0,100,False,False,False,0.3333333333333333,4068,3808,True,True,943,3808
11216,3107,4063,7170,65817.74081774082,0.4627002068202587,32,1778,0,100,False,False,False,0.3333333333333333,2391,2072,True,True,613,2072
11217,3694,2413,6107,102531.34040501446,0.4818213497502613,24,1183,0,100,False,False,False,0.3333333333333333,2036,2463,True,True,853,2463
11218,4931,8293,13224,65583.38377723971,0.450639679205652,59,3087,0,100,False,False,False,0.3333333333333333,4409,3288,True,True,1322,3288
11219,12125,14622,26747,44299.33061699651,0.3723329323927484,91,2595,0,100,False,False,True,0.5,13374,8084,True,True,10779,8084
11220,5782,10905,16687,37017.22832260508,0.5679081369344573,44,2251,0,100,False,False,True,0.5,8344,3855,True,True,6093,3855
11221,4616,6497,11113,53503.67197062424,0.4477399272217107,79,2971,0,100,False,False,True,0.5,5557,3078,True,True,2586,3078
11222,2443,1843,4286,89192.82029234737,0.5795151605750305,11,672,0,100,False,False,False,0.3333333333333333,1429,1629,True,True,757,1629
11223,6642,8838,15480,55444.328669246795,0.4192827630971253,19,1448,0,100,False,False,True,0.5,7741,4428,True,True,6293,4428
11224,2274,3939,6213,50012.23091976516,0.4267847075773077,17,1165,0,100,False,False,True,0.5,3107,1516,True,True,1942,1516
11225,3053,3791,6844,59241.72637325145,0.5012312743689719,52,1985,0,100,False,False,True,0.5,3423,2036,True,True,1438,2036
11226,5566,7471,13037,51581.9099378882,0.5098314745727489,80,3099,0,100,False,False,True,0.5,6519,3711,True,True,3420,3711
11228,2279,3507,5786,60916.66666666667,0.4751561227260386,13,1212,0,100,False,False,False,0.3333333333333333,1929,1520,True,True,717,1520
11229,4778,7738,12516,63066.07521186441,0.4655463635354893,36,1840,0,100,False,False,False,0.3333333333333333,4173,3186,True,True,2333,3186
11230,7918,9489,17407,61947.777474775015,0.4063383012909302,28,824,0,100,False,False,False,0.3333333333333333,5803,5279,True,True,4979,5279
11231,3167,3710,6877,99623.89380530972,0.4365293981302635,37,1462,0,100,False,False,False,0.3333333333333333,2293,2112,True,True,831,2112
11232,1542,2537,4079,52851.94174757282,0.4392792408572342,32,1699,0,100,False,False,True,0.5,2040,1028,True,True,341,1028
11233,5703,7106,12809,50900.47393364929,0.3807518796992481,62,3415,0,100,False,False,True,0.5,6405,3802,True,True,2990,3802
11234,4665,7920,12585,69030.64861012118,0.4677914110429448,74,2870,0,100,False,False,False,0.3333333333333333,4196,3110,True,True,1326,3110
11235,4313,5564,9877,60106.056890632666,0.4909171893245374,39,1753,0,100,False,False,False,0.3333333333333333,3293,2876,True,True,1540,2876
11236,5712,9275,14987,53505.434782608696,0.4596231090505785,123,4600,0,100,False,False,True,0.5,7494,3808,True,True,2894,3808
11237,2014,2802,4816,49178.7542662116,0.496789097768264,26,1469,0,100,False,False,True,0.5,2409,1343,True,True,940,1343
11238,4452,3258,7710,91554.80984340044,0.5390459455269007,32,2010,0,100,False,False,False,0.3333333333333333,2571,2968,True,True,561,2968
11239,487,1374,1861,46691.17647058824,0.4854831032841504,16,802,0,100,False,False,True,0.5,931,325,True,True,129,325
11249,4774,4836,9610,61197.28128267689,0.4766521247374374,10,315,0,100,True,True,True,0.5,4806,3183,True,True,4491,3183
11354,2484,2765,5249,45820.251177394035,0.5967660339884956,18,1253,0,100,False,False,True,0.5,2625,1656,True,True,1372,1656
11355,3814,5224,9038,36375.873795579064,0.6658280394993396,34,3453,0,100,False,False,True,0.5,4520,2543,True,True,1067,2543
11356,2049,2258,4307,47101.851851851854,0.4885639837869137,17,882,0,100,False,False,True,0.5,2154,1366,True,True,1272,1366
11357,2193,3760,5953,74928.46924177397,0.4900448681996635,13,1087,0,100,False,False,False,0.3333333333333333,1985,1462,True,True,898,1462
11358,2023,2827,4850,59587.37864077671,0.5471883549818046,14,679,0,100,False,False,True,0.5,2426,1349,True,True,1747,1349
11360,859,999,1858,88817.0731707317,0.5198032354581875,4,485,0,100,False,False,False,0.3333333333333333,620,573,True,True,135,573
11361,1723,2176,3899,69375.86926286509,0.4867316544814514,18,1501,0,100,False,False,False,0.3333333333333333,1300,1149,False,True,0,1149
11362,626,1163,1789,80604.3956043956,0.4938673613372408,7,349,0,100,False,False,False,0.3333333333333333,597,418,True,True,248,418
11363,334,797,1131,89290.83094555873,0.4738628649015614,6,226,15,100,False,False,False,0.3333333333333333,378,223,True,True,152,208
11364,1901,3497,5398,71153.84615384616,0.4876193473927185,16,1330,0,100,False,False,False,0.3333333333333333,1800,1268,True,True,470,1268
11365,2904,3918,6822,59569.00401965163,0.4822936412200586,20,1306,0,100,False,False,True,0.5,3412,1936,True,True,2106,1936
11366,832,971,1803,69285.71428571429,0.5124826121970861,14,587,0,100,False,False,False,0.3333333333333333,602,555,True,True,15,555
11367,3814,4094,7908,58402.06185567011,0.4481818601857413,60,2205,0,100,False,False,True,0.5,3955,2543,True,True,1750,2543
11368,7894,11346,19240,37360.08394963022,0.4437250554323725,61,3057,0,100,False,False,True,0.5,9621,5263,True,True,6564,5263
11369,1428,2586,4014,45303.27428878153,0.5789849892780558,55,1444,0,100,False,False,True,0.5,2008,952,True,True,564,952
11370,1279,1871,3150,52810.492505353315,0.4974435449510013,15,232,0,100,False,False,True,0.5,1576,853,True,True,1344,853
11372,3806,5533,9339,55456.262714327226,0.5135744242623245,28,1767,16,100,False,False,True,0.5,4670,2538,True,True,2903,2522
11373,5489,9062,14551,43863.54943583859,0.5095597263637959,33,3358,0,100,False,False,True,0.5,7276,3660,True,True,3918,3660
11374,2728,3703,6431,68042.50320375909,0.4956595384289646,33,1851,0,100,False,False,False,0.3333333333333333,2144,1819,True,True,293,1819
11375,4351,5816,10167,89112.78837937908,0.4668138063075041,30,1377,0,100,False,False,False,0.3333333333333333,3390,2901,True,True,2013,2901
11377,5206,6626,11832,52190.35698737484,0.5281856122883061,30,3046,0,100,False,False,True,0.5,5917,3471,True,True,2871,3471
11378,2367,3155,5522,60131.43483023002,0.4652229299363057,7,632,0,100,False,False,False,0.3333333333333333,1841,1578,True,True,1209,1578
11379,1687,3294,4981,72842.22100054976,0.4754188337994302,14,1618,0,100,False,False,False,0.3333333333333333,1661,1125,True,True,43,1125
11385,6027,8551,14578,56635.8024691358,0.4682480264591882,65,2974,0,100,False,False,True,0.5,7290,4018,True,True,4316,4018
11411,922,1359,2281,61994.70644850818,0.487130198321534,21,745,0,100,False,False,False,0.3333333333333333,761,615,True,True,16,615
11412,2110,3033,5143,53815.85743801653,0.4769295198679575,47,1674,0,100,False,False,True,0.5,2572,1407,True,True,898,1407
11413,2123,3731,5854,58580.26131591227,0.4780067808708065,59,2309,0,100,False,False,True,0.5,2928,1416,True,True,619,1416
11414,2164,2835,4999,76196.70905011219,0.44017910054652,13,828,0,100,False,False,False,0.3333333333333333,1667,1443,True,True,839,1443
11415,1176,1513,2689,71841.82590233546,0.4636967757814423,5,63,0,100,False,False,False,0.3333333333333333,897,784,True,True,834,784
11416,1734,2647,4381,44281.6091954023,0.4695257969345902,22,577,0,100,False,False,True,0.5,2191,1156,True,True,1614,1156
11417,2023,3265,5288,53020.833333333336,0.5,23,838,0,100,False,False,True,0.5,2645,1349,True,True,1807,1349
11418,2366,3365,5731,50623.98263700488,0.4809875512174753,30,1594,0,100,False,False,True,0.5,2866,1578,True,True,1272,1578
11419,1957,3411,5368,43174.27790788446,0.5326846307385229,27,1090,0,100,False,False,True,0.5,2685,1305,True,True,1595,1305
11420,2487,3504,5991,50056.352459016394,0.4770003714347154,45,1895,0,100,False,False,True,0.5,2996,1658,True,True,1101,1658
11421,2399,3280,5679,48021.92564346997,0.504909510974201,39,1294,0,100,False,False,True,0.5,2840,1600,True,True,1546,1600
11422,1301,2648,3949,58648.52398523985,0.5034679217240525,48,1173,0,100,False,False,True,0.5,1975,868,True,True,802,868
11423,1260,2297,3557,54796.32063074902,0.50867283847465,15,489,0,100,False,False,True,0.5,1779,840,True,True,1290,840
11426,1244,1263,2507,70276.31578947368,0.4814270511326204,7,711,0,100,False,False,False,0.3333333333333333,836,830,True,True,125,830
11427,1840,1667,3507,65363.48267117498,0.4696867431611545,6,191,0,100,False,False,False,0.3333333333333333,1170,1227,True,True,979,1227
11428,975,1136,2111,56970.91273821464,0.5098701033036719,11,545,0,100,False,False,True,0.5,1056,650,True,True,511,650
11429,1097,1924,3021,52782.012195121955,0.4711797450170587,22,357,0,100,False,False,True,0.5,1511,732,True,True,1154,732
11430,0,37,37,61197.28128267689,0.4766521247374374,0,0,0,100,True,True,True,0.5,19,0,True,False,19,0
11432,4178,5232,9410,53037.4246186591,0.4386319785896558,19,1232,0,100,False,False,True,0.5,4706,2786,True,True,3474,2786
11433,2837,3679,6516,44920.749279538904,0.4464170847806509,30,2089,0,100,False,False,True,0.5,3259,1892,True,True,1170,1892
11434,4219,6471,10690,52329.7354819094,0.4823853803056525,89,3225,0,100,False,False,True,0.5,5346,2813,True,True,2121,2813
11435,4837,5084,9921,51125.46125461255,0.4519604409532863,33,1759,0,100,False,False,True,0.5,4961,3225,True,True,3202,3225
11436,912,1939,2851,49839.10891089109,0.4730900744765562,17,256,0,100,False,False,True,0.5,1426,608,True,True,1170,608
11691,6048,8574,14622,47078.33904109589,0.3319832302991544,79,2880,0,100,False,False,True,0.5,7312,4032,True,True,4432,4032
11692,1708,3201,4909,50110.01100110011,0.369752684672958,30,902,0,100,False,False,True,0.5,2455,1139,True,True,1553,1139
11693,681,1096,1777,61620.92624356775,0.4300044254314795,4,328,0,100,False,False,False,0.3333333333333333,593,454,True,True,265,454
11694,1366,2103,3469,84441.93912063134,0.4071048283458784,8,752,0,100,False,False,False,0.3333333333333333,1157,911,True,True,405,911
11697,230,317,547,100870.90163934426,0.6183476938672073,0,0,0,100,False,False,True,0.5,274,154,True,True,274,154
